,0
0,GRS
1,CLV
2,GRS
3,GRS
4,GRS
5,GRS
6,CLV
7,GRS
8,CLV
9,CLV
10,CLV
11,CLV
12,GRS
13,GRS
14,GRS
15,GRS
16,CLV
17,GRS
18,GRS
19,GRS
20,CLV
21,GRS
22,GRS
23,GRS
24,CLV
25,GRS
26,GRS
27,TMR
28,TMR
29,TMR
30,TMR
31,TMR
32,TMR
33,TMR
34,TMR
35,TMR
36,TMR
37,TMR
38,TMR
39,TMR
40,TMR
41,TMR
42,TMR
43,TMR
44,TMR
45,TMR
46,TMR
47,TMR
48,TMR
49,TMR
50,TMR
51,TMR
52,TMR
53,TMR
54,CLV
55,CLV
56,CLV
57,CLV
58,CLV
59,CLV
60,CLV
61,CLV
62,CLV
63,CLV
64,CLV
65,CLV
66,CLV
67,GRS
68,GRS
69,CLV
70,TMR
71,GRS
72,CLV
73,GRS
74,CLV
75,CLV
76,GRS
77,CLV
78,GRS
79,CLV
80,CLV
81,GRS
82,CLV
83,GRS
84,CLV
85,CLV
86,CLV
87,CLV
88,TMR
89,TMR
90,TMR
91,TMR
92,TMR
93,TMR
94,TMR
95,TMR
96,GRS
97,CLV
98,GRS
99,GRS
100,CLV
101,GRS
102,GRS
103,CLV
104,GRS
105,CLV
106,GRS
107,CLV
108,CLV
109,CLV
110,CLV
111,CLV
112,CLV
113,GRS
114,CLV
115,CLV
116,GRS
117,GRS
118,CLV
119,CLV
120,GRS
121,CLV
122,TMR
123,CLV
124,TMR
125,GRS
126,CLV
127,CLV
128,TMR
129,GRS
130,TMR
131,TMR
132,TMR
133,TMR
134,TMR
135,TMR
136,TMR
137,CLV
138,GRS
139,CLV
140,GRS
141,GRS
142,GRS
143,GRS
144,GRS
145,GRS
146,GRS
147,GRS
148,CLV
149,TMR
150,TMR
151,TMR
152,TMR
153,TMR
154,TMR
155,CLV
156,CLV
157,CLV
158,CLV
159,CLV
160,GRS
161,CLV
162,TMR
163,TMR
164,TMR
165,TMR
166,TMR
167,TMR
168,TMR
169,TMR
170,TMR
171,TMR
172,TMR
173,TMR
174,TMR
175,TMR
176,TMR
177,TMR
178,TMR
179,TMR
180,TMR
181,TMR
182,TMR
183,TMR
184,TMR
185,TMR
186,TMR
187,GRS
188,GRS
189,GRS
190,CLV
191,CLV
192,CLV
193,GRS
194,TMR
195,CLV
196,GRS
197,GRS
198,CLV
199,CLV
200,CLV
201,GRS
202,CLV
203,CLV
204,GRS
205,CLV
206,GRS
207,GRS
208,GRS
209,GRS
210,CLV
211,CLV
212,GRS
213,CLV
214,GRS
215,GRS
216,GRS
217,GRS
218,TMR
219,TMR
220,TMR
221,TMR
222,TMR
223,TMR
224,CLV
225,TMR
226,CLV
227,CLV
228,TMR
229,GRS
230,GRS
231,GRS
232,GRS
233,GRS
234,GRS
235,GRS
236,CLV
237,CLV
238,CLV
239,CLV
240,GRS
241,GRS
242,GRS
243,GRS
244,GRS
245,CLV
246,GRS
247,GRS
248,TMR
249,CLV
250,CLV
251,GRS
252,CLV
253,CLV
254,CLV
255,CLV
256,GRS
257,CLV
258,CLV
259,CLV
260,CLV
261,CLV
262,CLV
263,CLV
264,GRS
265,CLV
266,TMR
267,TMR
268,TMR
269,TMR
270,GRS
271,TMR
272,CLV
273,TMR
274,CLV
275,TMR
276,TMR
277,TMR
278,TMR
279,TMR
280,TMR
281,TMR
282,TMR
283,TMR
284,TMR
285,TMR
286,TMR
287,TMR
288,TMR
289,TMR
290,TMR
291,GRS
292,GRS
293,CLV
294,GRS
295,TMR
296,GRS
297,GRS
298,GRS
299,GRS
300,GRS
301,GRS
302,GRS
303,GRS
304,GRS
305,GRS
306,GRS
307,GRS
308,GRS
309,GRS
310,GRS
311,CLV
312,GRS
313,CLV
314,CLV
315,TMR
316,TMR
317,TMR
318,TMR
319,TMR
320,TMR
321,TMR
322,TMR
323,TMR
324,TMR
325,TMR
326,TMR
327,TMR
328,CLV
329,CLV
330,CLV
331,CLV
332,CLV
333,CLV
334,CLV
335,GRS
336,GRS
337,CLV
338,CLV
339,CLV
340,TMR
341,TMR
342,TMR
343,TMR
344,TMR
345,TMR
346,TMR
347,GRS
348,CLV
349,CLV
350,CLV
351,CLV
352,CLV
353,CLV
354,CLV
355,CLV
356,CLV
357,CLV
358,CLV
359,CLV
360,CLV
361,GRS
362,CLV
363,CLV
364,CLV
365,CLV
366,CLV
367,CLV
368,CLV
369,GRS
370,GRS
371,CLV
372,CLV
373,CLV
374,GRS
375,CLV
376,CLV
377,CLV
378,CLV
379,CLV
380,CLV
381,CLV
382,CLV
383,GRS
384,GRS
385,GRS
386,GRS
387,GRS
388,GRS
389,GRS
390,GRS
391,GRS
392,CLV
393,GRS
394,GRS
395,CLV
396,GRS
397,GRS
398,GRS
399,GRS
400,GRS
401,GRS
402,GRS
403,GRS
404,CLV
405,GRS
406,GRS
407,CLV
408,GRS
409,GRS
410,CLV
411,GRS
412,CLV
413,CLV
414,GRS
415,TMR
416,GRS
417,GRS
418,GRS
419,GRS
420,GRS
421,CLV
422,CLV
423,CLV
424,CLV
425,CLV
426,CLV
427,CLV
428,CLV
429,CLV
430,CLV
431,TMR
432,TMR
433,TMR
434,TMR
435,TMR
436,TMR
437,TMR
438,TMR
439,TMR
440,TMR
441,CLV
442,CLV
443,CLV
444,CLV
445,CLV
446,CLV
447,CLV
448,CLV
449,CLV
450,CLV
451,CLV
452,TMR
453,TMR
454,TMR
455,TMR
456,TMR
457,TMR
458,GRS
459,CLV
460,GRS
461,GRS
462,GRS
463,GRS
464,CLV
465,CLV
466,GRS
467,GRS
468,GRS
469,GRS
470,CLV
471,CLV
472,GRS
473,GRS
474,GRS
475,GRS
476,GRS
477,GRS
478,GRS
479,GRS
480,GRS
481,GRS
482,CLV
483,GRS
484,CLV
485,CLV
486,CLV
487,TMR
488,TMR
489,TMR
490,TMR
491,TMR
492,TMR
493,TMR
494,TMR
495,TMR
496,TMR
497,TMR
498,TMR
499,TMR
500,TMR
501,TMR
502,TMR
503,TMR
504,TMR
505,TMR
506,TMR
507,TMR
508,TMR
509,TMR
510,TMR
511,TMR
512,TMR
513,TMR
514,TMR
515,TMR
516,TMR
517,TMR
518,GRS
519,GRS
520,GRS
521,CLV
522,GRS
523,CLV
524,GRS
525,TMR
526,TMR
527,TMR
528,TMR
529,TMR
530,TMR
531,TMR
532,TMR
533,TMR
534,TMR
535,GRS
536,GRS
537,CLV
538,GRS
539,GRS
540,GRS
541,GRS
542,GRS
543,GRS
544,CLV
545,GRS
546,GRS
547,CLV
548,CLV
549,CLV
550,CLV
551,CLV
552,GRS
553,GRS
554,GRS
555,GRS
556,GRS
557,GRS
558,GRS
559,TMR
560,TMR
561,TMR
562,TMR
563,TMR
564,TMR
565,TMR
566,TMR
567,TMR
568,TMR
569,TMR
570,TMR
571,TMR
572,TMR
573,TMR
574,TMR
575,TMR
576,TMR
577,CLV
578,CLV
579,GRS
580,CLV
581,CLV
582,CLV
583,CLV
584,CLV
585,CLV
586,GRS
587,GRS
588,GRS
589,GRS
590,GRS
591,CLV
592,GRS
593,GRS
594,GRS
595,GRS
596,GRS
597,CLV
598,TMR
599,CLV
600,GRS
601,TMR
602,TMR
603,TMR
604,TMR
605,GRS
606,TMR
607,TMR
608,TMR
609,TMR
610,TMR
611,CLV
612,CLV
613,CLV
614,TMR
615,CLV
616,GRS
617,CLV
618,CLV
619,CLV
620,TMR
621,CLV
622,CLV
623,GRS
624,CLV
625,CLV
626,CLV
627,GRS
628,CLV
629,CLV
630,CLV
631,CLV
632,CLV
633,GRS
634,CLV
635,CLV
636,GRS
637,CLV
638,GRS
639,CLV
640,CLV
641,GRS
642,CLV
643,CLV
644,CLV
645,CLV
646,CLV
647,CLV
648,CLV
649,CLV
650,CLV
651,TMR
652,TMR
653,TMR
654,TMR
655,TMR
656,TMR
657,TMR
658,TMR
659,TMR
660,TMR
661,TMR
662,TMR
663,TMR
664,TMR
665,GRS
666,GRS
667,CLV
668,GRS
669,TMR
670,GRS
671,TMR
672,GRS
673,CLV
674,GRS
675,GRS
676,TMR
677,TMR
678,TMR
679,GRS
680,GRS
681,GRS
682,TMR
683,GRS
684,CLV
685,CLV
686,CLV
687,CLV
688,TMR
689,CLV
690,CLV
691,TMR
692,TMR
693,TMR
694,TMR
695,TMR
696,GRS
